ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Daai-78_feather-1,,Daai,78_feather,ˀkʰamú,ˀkʰamú,ˀkʰ a m ú/u,,SoHartmann1988,,,^ˀkʰ a m ú$,default
Daai-89_fly-1,,Daai,89_fly,jɔːn,jɔːn,j ɔː n,,SoHartmann1988,,,^j ɔː n$,default
Daai-67_egg-1,,Daai,67_egg,ˀtúⁱ,ˀtúⁱ,ˀt úⁱ/ui,,SoHartmann1988,,,^ˀt úⁱ$,default
Daai-232_tail-1,,Daai,232_tail,ŋméⁱ,ŋméⁱ,ŋ m éⁱ/ei,,SoHartmann1988,,,^ŋ m éⁱ$,default
Daai-35_claw-1,,Daai,35_claw,mtin,mtin,m t i n,,SoHartmann1988,,,^m t i n$,default
Daai-112_horn-1,,Daai,112_horn,ˀkɣʰïŋ.sʰeⁱ,ˀkɣʰïŋ.sʰeⁱ,ˀkɣʰ ï/ɨ ŋ + sʰ eⁱ/ei,,SoHartmann1988,,,^ˀkɣʰ ï ŋ . sʰ eⁱ$,default
Daai-8_animal-1,,Daai,8_animal,úi,úi,ú/u i,,SoHartmann1988,,,^ú i$,default
Daai-56_dog-1,,Daai,56_dog,wɔk,wɔk,w ɔ k,,SoHartmann1988,,,^w ɔ k$,default
Daai-166_pig-1,,Daai,166_pig,aːⁱsá,aːⁱsá,aːⁱ/aːi s á/a,,SoHartmann1988,,,^aːⁱ s á$,default
Daai-61_duck-1,,Daai,61_duck,ŋá,ŋá,ŋ á/a,,SoHartmann1988,,,^ŋ á$,default
Daai-83_fish-1,,Daai,83_fish,pɣʰuˀpɣʰaⁱ,pɣʰuˀpɣʰaⁱ,p ɣʰ u ʔ p ɣʰ aⁱ/ai,,SoHartmann1988,,,^p ɣʰ uˀ p ɣʰ aⁱ$,default
Daai-214_snake-1,,Daai,214_snake,pɣʰuʔ◦pɣʰaːⁱ,pɣʰuʔ◦pɣʰaːⁱ,p ɣʰ u ʔ + p ɣʰ aːⁱ/aːi,,SoHartmann1988,,,^p ɣʰ u ʔ ◦ p ɣʰ aːⁱ$,default
Daai-174_rat-1,,Daai,174_rat,ʔpɣʰu,ʔpɣʰu,ˀpɣʰ u,,SoHartmann1988,,,^ʔpɣʰ u$,default
Daai-171_rabbit-1,,Daai,171_rabbit,jɛ,jɛ,j ɛ,,SoHartmann1988,,,^j ɛ$,default
Daai-141_monkey-1,,Daai,141_monkey,jɔːŋ,jɔːŋ,j ɔː ŋ,,SoHartmann1988,,,^j ɔː ŋ$,default
Daai-51_deer-1,,Daai,51_deer,sʰaʔkʰi,sʰaʔkʰi,sʰ a ˀkʰ i,,SoHartmann1988,,,^sʰ a ʔkʰ i$,default
Daai-247_tiger-1,,Daai,247_tiger,m̩pɣəᵘk,m̩pɣəᵘk,m̩ p ɣ əᵘ/əu k,,SoHartmann1988,,,^m̩ p ɣ əᵘ k$,default
Daai-247_tiger-2,,Daai,247_tiger,ʔkeⁱ,ʔkeⁱ,ˀk eⁱ/ei,,SoHartmann1988,,,^ʔk eⁱ$,default
Daai-28_buffalo-1,,Daai,28_buffalo,m̩◦ná,m̩◦ná,m̩ + n á/a,,SoHartmann1988,,,^m̩ ◦ n á$,default
Daai-46_cow-1,,Daai,46_cow,sʰɛ,sʰɛ,sʰ ɛ,,SoHartmann1988,,,^sʰ ɛ$,default
Daai-69_elephant-1,,Daai,69_elephant,m̩puⁱ,m̩puⁱ,m̩ p uⁱ/ui,,SoHartmann1988,,,^m̩ p uⁱ$,default
Daai-70_elephanttusk-1,,Daai,70_elephanttusk,m̩puⁱha,m̩puⁱha,m̩ p uⁱ/ui h a,,SoHartmann1988,,,^m̩ p uⁱ h a$,default
Daai-275_worm-1,,Daai,275_worm,m̩sɛ́ːŋkɔlak,m̩sɛ́ːŋkɔlak,m s ɛ́ː/ɛː ŋ k ɔ l a k,,SoHartmann1988,,,^m̩s ɛ́ː ŋ k ɔ l a k$,default
Daai-191_scorpion-1,,Daai,191_scorpion,m̩ti,m̩ti,m̩ t i,,SoHartmann1988,,,^m̩ t i$,default
Daai-219_spider-1,,Daai,219_spider,waːm◦wɔ,waːm◦wɔ,w aː m + w ɔ,,SoHartmann1988,,,^w aː m ◦ w ɔ$,default
Daai-137_louse-1,,Daai,137_louse,xïk,xïk,x ï/ɨ k,,SoHartmann1988,,,^x ï k$,default
Daai-144_mosquito-1,,Daai,144_mosquito,m̩kɔᵘkɣaːŋ,m̩kɔᵘkɣaːŋ,m̩ k ɔᵘ/ɔu kɣ aː ŋ,,SoHartmann1988,,,^m̩ k ɔᵘ kɣ aː ŋ$,default
Daai-89_fly-2,,Daai,89_fly,ʔpi,ʔpi,ˀp i,,SoHartmann1988,,,^ʔpi $,default
Daai-157_nose-1,,Daai,157_nose,ɴa◦kɔŋ,ɴa◦kɔŋ,ɴ a + k ɔ ŋ,,SoHartmann1988,,,^ɴ a ◦ k ɔ ŋ$,default
Daai-72_eye-1,,Daai,72_eye,mik,mik,m i k,,SoHartmann1988,,,^m i k$,default
Daai-64_ear-1,,Daai,64_ear,ŋ̩ɴ̹a,ŋ̩ɴ̹a,ŋ̍ ɴ̹/ɴ a,,SoHartmann1988,,,^ŋ̩ ɴ̹ a$,default
Daai-106_head-1,,Daai,106_head,lu,lu,l u,,SoHartmann1988,,,^l u$,default
Daai-147_mouth-1,,Daai,147_mouth,m̩pɣɔŋ,m̩pɣɔŋ,m̩ p ɣ ɔ ŋ,,SoHartmann1988,,,^m̩ p ɣ ɔ ŋ$,default
Daai-249_tooth-1,,Daai,249_tooth,ha,ha,h a,,SoHartmann1988,,,^h a$,default
Daai-248_tongue-1,,Daai,248_tongue,m̩leⁱ,m̩leⁱ,m̩ l eⁱ/ei,,SoHartmann1988,,,^m̩ l eⁱ$,default
Daai-103_hair-1,,Daai,103_hair,lu̥◦sʰam,lu̥◦sʰam,l u̥/u + sʰ a m,,SoHartmann1988,,,^l u̥ ◦ sʰ a m$,default
Daai-153_neck-1,,Daai,153_neck,ŋ̩ɴ̹ï,ŋ̩ɴ̹ï,ŋ̍ ɴ̹/ɴ ï/ɨ,,SoHartmann1988,,,^ŋ̩ ɴ̹ ï$,default
Daai-201_shoulder-1,,Daai,201_shoulder,ʔpɣʰɛːŋm̩suːŋ,ʔpɣʰɛːŋm̩suːŋ,ˀpɣʰ ɛː ŋ m̩ s uː ŋ,,SoHartmann1988,,,^ʔpɣʰ ɛː ŋ m̩s uː ŋ$,default
Daai-32_chest-1,,Daai,32_chest,siʔ,siʔ,s i ʔ,,SoHartmann1988,,,^s i ʔ$,default
Daai-13_back-1,,Daai,13_back,ɴú,ɴú,ɴ ú/u,,SoHartmann1988,,,^ɴ ú$,default
Daai-108_heart-1,,Daai,108_heart,m̩luŋ,m̩luŋ,m̩ l u ŋ,,SoHartmann1988,,,^m̩ l u ŋ$,default
Daai-4_abdomen-1,,Daai,4_abdomen,ʔkʰɔn.nú,ʔkʰɔn.nú,ˀkʰ ɔ n + n ú/u,,SoHartmann1988,,,^ʔkʰ ɔ n . n ú$,default
Daai-4_abdomen-2,,Daai,4_abdomen,puk,puk,p u k,,SoHartmann1988,,,^p u k$,default
Daai-122_intestines-1,,Daai,122_intestines,ʔkɣʰï,ʔkɣʰï,ˀkɣʰ ï/ɨ,,SoHartmann1988,,,^ʔkɣʰ ï$,default
Daai-134_liver-1,,Daai,134_liver,m̩tʰin,m̩tʰin,m̩ tʰ i n,,SoHartmann1988,,,^m̩ tʰ i n$,default
Daai-104_hand-1,,Daai,104_hand,kut,kut,k u t,,SoHartmann1988,,,^k u t$,default
Daai-162_palm-1,,Daai,162_palm,m̩ja,m̩ja,m̩ j a,,SoHartmann1988,,,^m̩ j a$,default
Daai-149_nail-1,,Daai,149_nail,m̩tín,m̩tín,m̩ t í/i n,,SoHartmann1988,,,^m̩ t í n$,default
Daai-131_leg-1,,Daai,131_leg,kʰɔ,kʰɔ,kʰ ɔ,,SoHartmann1988,,,^kʰ ɔ$,default
Daai-90_foot-1,,Daai,90_foot,kʰɔ,kʰɔ,kʰ ɔ,,SoHartmann1988,,,^kʰ ɔ$,default
Daai-124_knee-1,,Daai,124_knee,m̩kʰúːk.lu,m̩kʰúːk.lu,m̩ kʰ úː/uː k + l u,,SoHartmann1988,,,^m̩ kʰ úː k . l u$,default
Daai-240_thigh-1,,Daai,240_thigh,pʰeⁱ,pʰeⁱ,pʰ eⁱ/ei,,SoHartmann1988,,,^pʰ eⁱ$,default
Daai-31_calf-1,,Daai,31_calf,m̩tan.ˀɓəm,m̩tan.ˀɓəm,m̩ t a n + ˀɓ ə m,,SoHartmann1988,,,^m̩ t a n . ˀɓ ə m$,default
Daai-23_blood-1,,Daai,23_blood,tʰí,tʰí,tʰ í/i,,SoHartmann1988,,,^tʰ í$,default
Daai-25_bone-1,,Daai,25_bone,ɣuˀ,ɣuˀ,ɣ u ʔ,,SoHartmann1988,,,^ɣ uˀ$,default
Daai-207_skin-1,,Daai,207_skin,wún,wún,w ú/u n,,SoHartmann1988,,,^w ú n$,default
Daai-85_flesh-1,,Daai,85_flesh,sʰá,sʰá,sʰ á/a,,SoHartmann1988,,,^sʰ á$,default
Daai-75_fat-1,,Daai,75_fat,tʰaːu,tʰaːu,tʰ aːu,,SoHartmann1988,,,^tʰ aːu $,default
Daai-133_live-1,,Daai,133_live,xḯn,xḯn,x ḯ/ɨ n,,SoHartmann1988,,,^x ḯ n$,default
Daai-52_die-1,,Daai,52_die,tʰiˀ,tʰiˀ,tʰ i ʔ,,SoHartmann1988,,,^tʰ iˀ$,default
Daai-202_sick-1,,Daai,202_sick,m̩ɴat.eⁱ,m̩ɴat.eⁱ,m̩ ɴ a t + eⁱ/ei,,SoHartmann1988,,,^m̩ ɴ a t . eⁱ$,default
Daai-27_breath-1,,Daai,27_breath,ŋ̩xï,ŋ̩xï,ŋ̍ x ï/ɨ,,SoHartmann1988,,,^ŋ̩ x ï$,default
Daai-107_hear-1,,Daai,107_hear,ŋ̩jaːk,ŋ̩jaːk,ŋ̍ j aː k,,SoHartmann1988,,,^ŋ̩ j aː k$,default
Daai-194_see-1,,Daai,194_see,muˀ,muˀ,m u ʔ,,SoHartmann1988,,,^m uˀ$,default
Daai-217_speak-1,,Daai,217_speak,pɣɛn,pɣɛn,p ɣ ɛ n,,SoHartmann1988,,,^p ɣ ɛ n$,default
Daai-217_speak-2,,Daai,217_speak,ŋ̩tʰuˀ,ŋ̩tʰuˀ,ŋ̍ tʰ u ʔ,,SoHartmann1988,,,^ŋ̩ tʰ uˀ$,default
Daai-217_speak-3,,Daai,217_speak,sʰak,sʰak,sʰ a k,,SoHartmann1988,,,^sʰ a k$,default
Daai-127_laugh-1,,Daai,127_laugh,ɣaⁱˀ,ɣaⁱˀ,ɣ aⁱ/ai ʔ,,SoHartmann1988,,,^ɣ aⁱˀ$,default
Daai-260_weep-1,,Daai,260_weep,kɣaˀ,kɣaˀ,kɣ aˀ,,SoHartmann1988,,,^kɣ aˀ$,default
Daai-228_suck-1,,Daai,228_suck,m̩jɔ́n,m̩jɔ́n,m̩ j ɔ́/ɔ n,,SoHartmann1988,,,^m̩ j ɔ́ n$,default
Daai-220_spit-1,,Daai,220_spit,m̩si,m̩si,m s i,,SoHartmann1988,,,^m̩s i$,default
Daai-24_blow-1,,Daai,24_blow,muːt,muːt,m uː t,,SoHartmann1988,,,^m uː t$,default
Daai-21_bite-1,,Daai,21_bite,suⁱˀ,suⁱˀ,s uⁱ/ui ʔ,,SoHartmann1988,,,^s uⁱˀ$,default
Daai-66_eat-1,,Daai,66_eat,eⁱ,eⁱ,eⁱ/ei,,SoHartmann1988,,,^eⁱ$,default
Daai-57_drink-1,,Daai,57_drink,ɔ́ːk,ɔ́ːk,ɔ́ː/ɔː k,,SoHartmann1988,,,^ɔ́ː k$,default
Daai-59_drunk-1,,Daai,59_drunk,m̩pɣïⁱ,m̩pɣïⁱ,m̩ p ɣ ïⁱ/ɨi,,SoHartmann1988,,,^m̩ p ɣ ïⁱ$,default
Daai-254_vomit-1,,Daai,254_vomit,m ̩lɔʔ,mlɔʔ,m l ɔ ʔ,,SoHartmann1988,,,^m l ɔ ʔ$,default
Daai-211_smell-1,,Daai,211_smell,tʰu,tʰu,tʰ u,,SoHartmann1988,,,^tʰ u$,default
Daai-242_think-1,,Daai,242_think,ŋ̩ŋaːⁱ,ŋ̩ŋaːⁱ,ŋ̍ ŋ aːⁱ/aːi,,SoHartmann1988,,,^ŋ̩ ŋ aːⁱ$,default
Daai-125_know-1,,Daai,125_know,sʰíŋ,sʰíŋ,sʰ í/i ŋ,,SoHartmann1988,,,^sʰ í ŋ$,default
Daai-125_know-2,,Daai,125_know,mat,mat,m a t,,SoHartmann1988,,,^m a t$,default
Daai-45_count-1,,Daai,45_count,kʰɛʔ,kʰɛʔ,kʰ ɛ ʔ,,SoHartmann1988,,,^kʰ ɛ ʔ$,default
Daai-77_fear-1,,Daai,77_fear,ʔkɣïʔ,ʔkɣïʔ,ˀkɣ ï/ɨ ʔ,,SoHartmann1988,,,^ʔkɣ ï ʔ$,default
Daai-256_want-1,,Daai,256_want,ɬï.eⁱ,ɬï.eⁱ,ɬ ï/ɨ + eⁱ/ei,,SoHartmann1988,,,^ɬ ï . eⁱ$,default
Daai-209_sleep-1,,Daai,209_sleep,iʔ,iʔ,i ʔ,,SoHartmann1988,,,^i ʔ$,default
Daai-132_lie-1,,Daai,132_lie,ŋ̩kɔʔ,ŋ̩kɔʔ,ŋ̍ k ɔ ʔ,,SoHartmann1988,,,^ŋ̩ k ɔ ʔ$,default
Daai-224_stand-1,,Daai,224_stand,ŋ̩ɗïːⁱʔ,ŋ̩ɗïːⁱʔ,ŋ̍ ɗ ïːⁱ/ɨːi ʔ,,SoHartmann1988,,,^ŋ̩ ɗ ïːⁱ ʔ$,default
Daai-224_stand-2,,Daai,224_stand,tʰou,tʰou,tʰ ou,,SoHartmann1988,,,^tʰ ou $,default
Daai-205_sit-1,,Daai,205_sit,ŋ̩sʰut,ŋ̩sʰut,ŋ̍ sʰ u t,,SoHartmann1988,,,^ŋ̩sʰ u t$,default
Daai-205_sit-2,,Daai,205_sit,ŋ̩ɔʔ,ŋ̩ɔʔ,ŋ̍ ɔ ʔ,,SoHartmann1988,,,^ŋ̩ ɔ ʔ$,default
Daai-255_walk-1,,Daai,255_walk,sɛʔ,sɛʔ,s ɛ ʔ,,SoHartmann1988,,,^s ɛ ʔ$,default
Daai-40_come-1,,Daai,40_come,lɔk,lɔk,l ɔ k,,SoHartmann1988,,,^l ɔ k$,default
Daai-71_enter-1,,Daai,71_enter,luʔ,luʔ,l u ʔ,,SoHartmann1988,,,^l u ʔ$,default
Daai-71_enter-2,,Daai,71_enter,vaːŋ,vaːŋ,v aː ŋ,,SoHartmann1988,,,^v aː ŋ$,default
Daai-178_return-1,,Daai,178_return,sɛʔɓɛ,sɛʔɓɛ,s ɛ ˀɓ ɛ,,SoHartmann1988,,,^s ɛ ʔɓ ɛ$,default
Daai-251_turn-1,,Daai,251_turn,ŋ̩lat,ŋ̩lat,ŋ̍ l a t,,SoHartmann1988,,,^ŋ̩ l a t$,default
Daai-231_swim-1,,Daai,231_swim,jɔʔ,jɔʔ,j ɔ ʔ,,SoHartmann1988,,,^j ɔ ʔ$,default
Daai-86_float-1,,Daai,86_float,ŋ̩pʰɔːn,ŋ̩pʰɔːn,ŋ̍ pʰ ɔː n,,SoHartmann1988,,,^ŋ̩ pʰ ɔː n$,default
Daai-87_flow-1,,Daai,87_flow,lɔːn,lɔːn,l ɔː n,,SoHartmann1988,,,^l ɔː n$,default
Daai-170_push-1,,Daai,170_push,ɓuːk,ɓuːk,ɓ uː k,,SoHartmann1988,,,^ɓ uː k$,default
Daai-169_pull-1,,Daai,169_pull,kaⁱʔ,kaⁱʔ,k aⁱ/ai ʔ,,SoHartmann1988,,,^k aⁱ ʔ$,default
Daai-245_throw-1,,Daai,245_throw,kʰɔːŋ,kʰɔːŋ,kʰ ɔː ŋ,,SoHartmann1988,,,^kʰ ɔː ŋ$,default
Daai-73_fall-1,,Daai,73_fall,kɣʰaʔ,kɣʰaʔ,kɣʰ a ʔ,,SoHartmann1988,,,^kɣʰ a ʔ$,default
Daai-96_give-1,,Daai,96_give,pɛ́ːt,pɛ́ːt,p ɛ́ː/ɛː t,,SoHartmann1988,,,^p ɛ́ː t$,default
Daai-233_take-1,,Daai,233_take,lɔʔ,lɔʔ,l ɔ ʔ,,SoHartmann1988,,,^l ɔ ʔ$,default
Daai-257_wash-1,,Daai,257_wash,m̩tʰiʔ,m̩tʰiʔ,m̩ tʰ i ʔ,,SoHartmann1988,,,^m̩ tʰ i ʔ$,default
Daai-128_launder-1,,Daai,128_launder,m̩sʰɔp,m̩sʰɔp,m̩ sʰ ɔ p,,SoHartmann1988,,,^m̩sʰ ɔ p$,default
Daai-221_split-1,,Daai,221_split,ɓɔᵘ,ɓɔᵘ,ɓ ɔᵘ/ɔu,,SoHartmann1988,,,^ɓ ɔᵘ$,default
Daai-246_tie-1,,Daai,246_tie,ɣaⁱ,ɣaⁱ,ɣ aⁱ/ai,,SoHartmann1988,,,^ɣ aⁱ$,default
Daai-246_tie-2,,Daai,246_tie,kʰun,kʰun,kʰ u n,,SoHartmann1988,,,^kʰ u n$,default
Daai-271_wipe-1,,Daai,271_wipe,xuʔ,xuʔ,x u ʔ,,SoHartmann1988,,,^x u ʔ$,default
Daai-187_rub-1,,Daai,187_rub,pɣɔ́ːt,pɣɔ́ːt,p ɣ ɔ́ː/ɔː t,,SoHartmann1988,,,^p ɣ ɔ́ː t$,default
Daai-111_hit-1,,Daai,111_hit,suːk,suːk,s uː k,,SoHartmann1988,,,^s uː k$,default
Daai-48_cut-1,,Daai,48_cut,ʔkɣʰïʔ,ʔkɣʰïʔ,ˀkɣʰ ï/ɨ ʔ,,SoHartmann1988,,,^ʔkɣʰ ï ʔ$,default
Daai-223_stab-1,,Daai,223_stab,tuk,tuk,t u k,,SoHartmann1988,,,^t u k$,default
Daai-54_dig-1,,Daai,54_dig,sɔʔ,sɔʔ,s ɔ ʔ,,SoHartmann1988,,,^s ɔ ʔ$,default
Daai-192_scratch-1,,Daai,192_scratch,kɣʰɔːt,kɣʰɔːt,kɣʰ ɔː t,,SoHartmann1988,,,^kɣʰ ɔː t$,default
Daai-222_squeeze-1,,Daai,222_squeeze,xaːk,xaːk,x aː k,,SoHartmann1988,,,^x aː k$,default
Daai-138_man-1,,Daai,138_man,ʔpa.mi,ʔpa.mi,ˀp a + m i,,SoHartmann1988,,,^ʔp a . m i$,default
Daai-273_woman-1,,Daai,273_woman,ŋ̩Mu.mí,ŋ̩Mu.mí,ŋ̍ m u + m í/i,,SoHartmann1988,,,^ŋ̩ M u . m í$,default
Daai-164_person-1,,Daai,164_person,ʔkɣʰaːŋ,ʔkɣʰaːŋ,ˀkɣʰ aː ŋ,,SoHartmann1988,,,^ʔkɣʰ aː ŋ$,default
Daai-76_father-1,,Daai,76_father,paːⁱ,paːⁱ,p aːⁱ/aːi,,SoHartmann1988,,,^p aːⁱ$,default
Daai-145_mother-1,,Daai,145_mother,nəːⁱ,nəːⁱ,n əːⁱ/əːi,,SoHartmann1988,,,^n əːⁱ$,default
Daai-34_child-1,,Daai,34_child,ɴasʰɛn,ɴasʰɛn,ɴ a sʰ ɛ n,,SoHartmann1988,,,^ɴ a sʰ ɛ n$,default
Daai-118_husband-1,,Daai,118_husband,kʰɔŋ.pá,kʰɔŋ.pá,kʰ ɔ ŋ + p á/a,,SoHartmann1988,,,^kʰ ɔ ŋ . p á$,default
Daai-268_wife-1,,Daai,268_wife,ʔkɣhú,ʔkɣhú,ˀkɣ h ú/u,,SoHartmann1988,,,^ʔkɣ h ú$,default
Daai-1_elbro-1,,Daai,1_elbro,ɓɛ.ɓɛ,ɓɛ.ɓɛ,ɓ ɛ + ɓ ɛ,,SoHartmann1988,,,^ɓ ɛ . ɓ ɛ$,default
Daai-2_elsist-1,,Daai,2_elsist,si.si,si.si,s i + s i,,SoHartmann1988,,,^s i . s i$,default
Daai-278_yngrsibl-1,,Daai,278_yngrsibl,na.na,na.na,n a + n a,,SoHartmann1988,,,^n a . n a$,default
Daai-150_name-1,,Daai,150_name,ŋ̩miŋ,ŋ̩miŋ,ŋ̍ m i ŋ,,SoHartmann1988,,,^ŋ̩ m i ŋ$,default
Daai-119_i-1,,Daai,119_i,k̯éⁱ,k̯éⁱ,k̯/k éⁱ/ei,,SoHartmann1988,,,^k̯ éⁱ$,default
Daai-280_yousg-1,,Daai,280_yousg,náŋ,náŋ,n á/a ŋ,,SoHartmann1988,,,^n á ŋ$,default
Daai-105_he-1,,Daai,105_he,aʔ,aʔ,a ʔ,,SoHartmann1988,,,^a ʔ$,default
Daai-259_we-1,,Daai,259_we,niʔniʔɛ́,niʔniʔɛ́,n i ʔ n i ʔ ɛ́/ɛ,,SoHartmann1988,,,^n i ʔ n i ʔ ɛ́$,default
